Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	7965	14.19200142115118	3083.7386269299213	4.440892098500626E-15
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	6	599.34765216812	360953.6692186269	0.8574862892191406
NP,UP,UP	(2,1,activation)(2,0,inhibition)	887	2066.182279776474	287713.3723486075	0.9949876956022087
NP,PP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1	0.48264598161743	0.9340101843218214	0.11897874054171687
NP,UP,PP	(0,2,activation)(1,2,inhibition)	4006	3905.2420097625286	851539.7455285303	0.4333465861579541
PP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	144	3.4268210939644184	16.770057247570982	0.0
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	15	9.950836714848817	2187.9303950169433	0.07563246007217872
UP,PP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	84	10.21479041627917	470.79894714626437	0.018091473916843404
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	63	0.5645060800650523	3.680242618806172	1.8833936632489667E-9
PP,NP,NP	(0,2,inhibition)(2,1,activation)	1384	1220.7304922371286	252066.05155780423	0.3386217067748357
NP,NP,NP	(0,2,activation)(1,2,activation)	4717	2889.151077618116	407008.2054934697	0.0051569068657161266
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	12	21.758067335773177	57.898154059016235	0.8997236494099029
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	106	1654.8555199673551	2836911.3691912955	0.8202526739697646
PP,UP,PP	(0,2,inhibition)(2,1,activation)	102	1109.6631212518046	278140.6902821495	0.9967370343415579
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	384	40.82208164190492	2759.7310988202235	3.4356920863476414E-4
UP,PP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	10	0.46153049729436885	48.90265560820196	0.007120739357595274
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	95	15.067589261542373	215.5267572883175	5.427332400635976E-4
UP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	7	1.3158444765635955	3.857653695852336	0.016907349896725488
NP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.002895368713672403	0.003747908603572156	4.2225201141610214E-5
NP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	42	0.599368160200248	1.2357119126556753	0.0
PP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	322	22.70282818030245	414.2555701279432	1.608010391507264E-10
PP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	66	54.845629811695005	24629.891178776157	0.16682307331367285
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	6	39.72611456636926	974.2946289886552	0.8839900639258602
