Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	174	4.572054492025973	70.44757139551581	3.1214554274683337E-9
NP,UP,UP	(0,2,activation)(2,1,activation)	4456	1875.5957792568292	648549.7604323197	0.004550024302149125
NP,UP,PP	(0,2,inhibition)(2,1,activation)	243	290.90525155187845	23399.620326565142	0.5731899746907335
PP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	67	6.009133228974979	69.9719000524006	1.8158558410863446E-4
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	90	1.6259088838020066	3.6963518617000104	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	2	0.0919774870841754	0.12693847486356336	0.0027097116006274957
PP,NP,NP	(0,2,inhibition)(2,1,activation)	1130	2087.5154193838134	1010587.4103378421	0.8302592185858991
NP,NP,PP	(0,2,activation)(1,2,activation)	2230	8992.527246832793	4.986996119425957E7	0.8388803829656255
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	247	8.878458753658883	134.38297648566004	1.1279532863284203E-11
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	1	6.687891144022116	13.101119511525695	0.9558608628316047
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	44	493.75799021331676	474810.4431707189	0.6086163475569516
PP,UP,PP	(0,2,inhibition)(2,1,activation)	70	309.9299707377919	32913.5267088846	0.942234801824734
UP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	1	5.479032463976634	123.17202473893832	0.3479960110295085
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	38	31.749453005425153	537.7787819530903	0.3246646949745873
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	373	38.346202098497855	1239.5272682547086	1.0408431607711321E-6
NP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	9	0.9170607308430997	62.47120008729789	0.020176285895131874
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.05884456563960577	0.12636675251042975	0.013813410220931077
UP,PP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.033702592767550964	0.04608894822851634	0.004693261535885007
NP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	186	1.0584662358043908	10.229457523086142	0.0
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)	7	0.242082187084458	1.7065682933910895	0.008460201327176953
PP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	9	5.583747749743682	69.40367665658755	0.2216020061421925
PP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	5	26.140687824776954	8149.877569134813	0.14946342840859894
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	12	10.033283462012617	5246.695867308536	0.03592180464730166
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	212	19.999219116284877	2425.1953760006827	0.01400751930021904
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	6	1.9750929735549756	16.423378840623513	0.10979860172231837
PP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	22	248.76469950016852	21508.547729439946	0.9824284244877204
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)	441	686.1284115206635	184428.62160790438	0.6751233921834074
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	108	0.09682071611183296	0.23232880808714498	4.440892098500626E-16
NP,PP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	9	0.09197748708417539	0.16837490776661646	1.882616952664229E-6
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	360	3.45339478654059	85.56449714316206	8.418821195732562E-13
