Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	90	0.02160184317549134	0.07093992000140391	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	525	92.92757037337054	1461.7746379992786	6.605271885007369E-12
NP,UP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	125	2.1547002800186883	23.454312054708918	5.781760625822585E-10
PP,UP,NP	(0,2,inhibition)(2,1,inhibition)	82	191.32371669034796	52750.22628523138	0.5625148087510403
UP,NP,NP	(0,2,inhibition)(2,1,activation)	23616	9591.332251260028	4015795.860053107	2.013118749477627E-8
UP,NP,NP	(0,2,inhibition)(2,1,inhibition)	3751	2252.223885548306	3188069.335397399	0.18113397251281105
UP,NP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1226	97.72685787828502	10555.348035485616	3.3489752460091893E-7
NP,NP,UP	(2,1,inhibition)(2,0,activation)	1876	6007.18059744431	1707305.9085517451	0.9999660936961313
NP,NP,UP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	94	1.3600695790231985	13.213012930821831	6.0083912289954355E-9
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	14410	16395.535583259873	9.567680643637079E7	0.5211020428361052
PP,PP,UP	(0,2,activation)(2,1,activation)	191	89.79872853661975	1812.4361326820353	0.020660656772531927
PP,PP,UP	(0,2,activation)(2,1,inhibition)	419	67.72719114352748	2729.2792016545363	3.449680815748035E-5
PP,NP,UP	(0,2,activation)(2,1,activation)	2522	722.9256975732601	77744.6293183288	2.4327783504363154E-6
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	92.24419201216102	1244.6520547928212	0.9998152126559241
NP,NP,UP	(0,2,activation)(1,2,activation)	13668	42665.411521060465	4.561889238944819E8	0.9414161621814198
UP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	4.8296978510453075	9.322907597210577	0.7595707552781219
PP,UP,NP	(0,2,activation)(2,1,activation)	1683	1154.2553858542196	98974.06702913297	0.056359578672766864
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	6	0.5006983284373597	0.7171925236364918	2.251475165271355E-4
NP,UP,NP	(0,2,activation)(0,1,activation)(1,0,inhibition)(2,1,activation)	2	1.4803363108852479	19.972214556826756	0.14166052717615107
NP,UP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	3	7.82650804486624	946.3959111403761	0.11501387601497859
PP,PP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	60	7.556471482501676E-4	0.0013683331972095356	4.440892098500626E-16
NP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	18	6.474347953725708	172.83391163419464	0.12920369546030008
NP,NP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	222	24.03498278531185	154.4685489438183	2.1094237467877974E-15
PP,UP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	28	1.1513803707124854	15.484500145232964	0.0031609738776835483
NP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	4	1.9776971771399579	60.33395358329583	0.0922750455003789
UP,NP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	3	457.06642419585	207524.6052849761	0.8623139781623959
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	6.270726941086325	241.8325532220536	0.2488110698504037
NP,PP,PP	(0,2,activation)(2,1,inhibition)	364	71.3001636978046	2654.6826027765	1.540306645748668E-4
NP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	10	56.18599315400482	2449.6365809161434	0.8247620608256797
NP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	10	3.6579245929717468	60.50003589394542	0.12905830006672347
NP,UP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	22	6.213382091507899	26.834679146062513	0.010029494098033775
NP,PP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	36	0.5168183199709342	2.3509529942992344	7.550765424024775E-8
NP,UP,NP	(0,2,inhibition)(1,2,inhibition)	4518	13520.362980743257	2.3910597318962723E7	0.9866062469109544
NP,NP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,activation)	19	1.957200178075406	42.2899643433985	0.03181180057708177
UP,NP,PP	(0,2,inhibition)(2,1,inhibition)	922	249.37445542847553	35145.968790990075	0.004779228700402038
PP,NP,UP	(0,2,inhibition)(2,1,inhibition)	89	152.22960237072905	5308.262253250508	0.7986225867704115
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1452	142.32484601040676	22111.408618227622	7.072952715403424E-6
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	10	2.1262720631824132	47.86856868469779	0.07369735254191301
NP,UP,UP	(0,2,activation)(1,2,inhibition)	4881	2437.722508601744	653536.7741290275	0.005041911155257206
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	3	0.14518467259322557	0.6956820650033405	0.014265526026577047
UP,UP,PP	(0,1,inhibition)(1,2,inhibition)(2,0,inhibition)	1	0.17299525904932386	0.21192065784168218	0.02436770210664796
NP,UP,NP	(0,2,inhibition)(2,1,activation)	483	2139.765053624012	696290.5491885664	0.9946262976922057
NP,UP,UP	(0,2,activation)(2,1,activation)	6212	2355.687686862775	1015892.0600085007	0.0013492421603428228
NP,UP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	8	1.2146642463583726	2.2874578691996197	0.0018013891328402254
UP,PP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	3	10.08347866563414	907.3954409656255	0.1873161825042049
UP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	115	12.378909253402625	185.3903384387677	5.013318633040331E-5
NP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	2387	550.5496319721926	225662.2613315626	0.003934325207620715
NP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	57	129.2793325082349	138819.8785608451	0.1946488691249857
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	79	14.321507852950566	131.48163545158718	2.164161099648121E-4
NP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	181	0.15922053795489916	0.27947117526490994	6.661338147750939E-16
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,inhibition)	1	0.007141301601455065	0.007924685590861852	3.724555183693967E-4
PP,PP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	60	1.26594094635693E-4	1.319037125122351E-4	0.0
NP,PP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	9	0.11386938807635455	0.5479421248383102	9.446651536918482E-4
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	106	1.3363821945538372	6.3097985591936085	1.1102230246251565E-16
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	2	11.37440576014414	1629.3115111048571	0.14219191398533026
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	16	8.578702233486219	1434.9764026262392	0.08083223502988601
PP,PP,PP	(0,2,activation)(1,2,activation)	108	33.81259804148735	342.7018694522799	0.0013756001343664392
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.0599995771886502	0.128956584112597	0.014093257270035409
PP,PP,NP	(0,2,activation)(2,1,activation)	559	347.3649073457764	9310.471042699253	0.022778218829008545
NP,PP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	0.00804658345159921	0.00842853907189658	2.220446049250313E-16
NP,UP,PP	(0,2,inhibition)(1,2,inhibition)	1975	3778.6923271290266	2529324.402288029	0.883291670237518
NP,UP,PP	(0,2,inhibition)(1,2,activation)	384	945.9814057249484	152683.11914072593	0.947957596926778
UP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	3	13.14297069158923	69.05547444019425	0.9040588722207065
UP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	17	19.177744191584413	127.40708144566383	0.500084153564852
PP,UP,PP	(0,2,activation)(2,1,activation)	190	58.33300405858879	1087.7555231056003	0.0015374780373195174
PP,UP,PP	(0,2,activation)(2,1,inhibition)	100	41.17642305916405	1348.8746368211428	0.0746482297308152
PP,UP,UP	(0,2,inhibition)(2,1,activation)	211	210.63009831333986	6542.742944336736	0.4573075205360857
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	14	0.25205020901671865	0.35695200822986195	1.817539452275696E-10
PP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	8	0.8266696817003247	24.90622110152709	0.03085048643563104
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	348	4.696312797131059	12.825747036322486	4.440892098500626E-16
NP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	9	10.107049821789161	199.63528919408938	0.3614149191671161
PP,UP,UP	(0,2,inhibition)(2,1,inhibition)	23	217.965112485362	10696.098594142866	0.9957172472863227
NP,UP,NP	(0,2,inhibition)(1,2,activation)(2,0,activation)	77	31.7950111033137	1395.969122111946	0.11528462870159484
NP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	3	1.6208286486958432	20.441220750761676	0.13943656122629455
NP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	10	0.3298192495290847	3.946555781489884	0.009721087906608306
UP,UP,UP	(0,2,activation)(2,1,activation)	9914	3430.713874981277	2168777.446455978	4.143195036413472E-4
NP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,activation)	65	47.17794535009124	2335.4508769152867	0.27622092582787683
NP,UP,NP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	1	2.11600802892275	48.67155879630993	0.1493347847907307
UP,UP,NP	(0,2,activation)(2,1,activation)	24883	13270.89622239767	7754039.488112152	1.8196920864421706E-4
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	1	6.767684221486064	13.474293130534932	0.9563965913276373
NP,UP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	4	1.8535283659675377	5.372760654252298	0.12407619078337873
NP,UP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	36	2.8247341928541916	18.898672620136363	1.7406930685537336E-4
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	197	7.3287940327048755	20.052967575451973	1.7763568394002505E-15
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)	391	823.6475012784105	73119.11595742009	0.9635147074224293
PP,NP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	12	13.251734389781376	2131.061044510781	0.13169655993639062
UP,PP,NP	(0,2,inhibition)(1,2,activation)	1819	1214.919154624368	94758.19237142568	0.034100201212417525
UP,PP,PP	(2,1,inhibition)(2,0,activation)	142	30.01061799678212	985.9323174809501	0.00752911745340501
PP,UP,UP	(0,2,activation)(2,1,inhibition)	22	308.7825227793719	47842.27894625485	0.9569257761067772
UP,UP,UP	(0,2,inhibition)(2,1,activation)	3628	3550.185570121946	486701.49898474105	0.4362117730648444
NP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	180	2.1547002800186887	8.516067185470298	0.0
NP,NP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	2	0.15808400256995722	0.20717480411284028	0.004588408124352794
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	2	0.34649969209049986	1.7000433521494884	0.051307633749553494
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	191	3.0556447611784194	23.91500876177195	2.220446049250313E-16
NP,PP,NP	(0,2,inhibition)(2,1,activation)	733	643.9469970883116	62046.02020937321	0.32925514771466025
NP,NP,UP	(0,1,inhibition)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	4	0.5778054478557411	7.113682744524534	0.04467701580682304
NP,NP,UP	(0,2,inhibition)(0,1,inhibition)(1,0,inhibition)(2,1,activation)	2	0.4519917837294363	2.638555131486629	0.06533276246009345
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	15	0.02053457175973562	0.0652561455330426	5.964444657058365E-7
UP,NP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	2	0.3655048248385352	3.0356452527588953	0.04755693028245833
UP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	24	9.966711362306949	86.18115476243412	0.07939808936294979
NP,NP,UP	(0,1,activation)(1,0,inhibition)(2,1,inhibition)(2,0,activation)	1	0.02501730399360777	0.030315848345141796	0.0023697829733791975
NP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	24	6.429757842468238	226.06853783023053	0.09578364828167318
NP,PP,UP	(0,2,activation)(2,1,activation)	1421	708.9273700699212	87506.53328406555	0.018682492927137084
UP,UP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	35	1.662183101522295	13.3317493877386	1.9339096462123173E-4
UP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	31.47452306836365	20892.190606343316	0.08982885086958203
NP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	12	6.979183011108219	44.33634579210119	0.17852256741296813
NP,UP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	130	35.097770672245716	25518.135485975694	0.06537701807188467
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)	583	3673.817765514145	820264.4539403655	0.9999991441440986
NP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	8	0.4543716991031543	1.347686579431706	0.0016167523690531205
UP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	22	35.66142561415449	930.3852508893231	0.5914402096201459
NP,UP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	7	0.09257418161284735	0.14023889684032692	2.46658802161015E-6
PP,UP,NP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	2	0.4513724299120408	1.1416839011485767	0.056689436847890184
UP,UP,UP	(0,2,activation)(1,2,activation)	225722	90491.85960334438	1.9499753204434738E9	0.00672903413443815
UP,UP,UP	(0,2,activation)(2,1,inhibition)	323	3550.185570121946	5202591.214380084	0.9700278177171329
NP,PP,NP	(0,2,activation)(1,2,inhibition)	1512	569.0472272888579	48733.22940792417	4.4188477075202126E-4
NP,PP,NP	(0,2,activation)(1,2,activation)	6356	11370.499329159471	1.4276957615256503E7	0.9225226938270376
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)	3177	7503.548105849405	5881794.471508257	0.9803542235520261
UP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	87.6867295491542	48812.77253326632	0.26818268379215615
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	43	7.359982746472939	149.62585035747887	0.022926729111166777
PP,NP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	180	0.7740308342421721	31.523351567844415	6.198041750615779E-6
UP,PP,NP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	3	143.54152164828346	20951.902695238066	0.8469082476060474
PP,PP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	60	4.8766727162825115E-4	5.246601963765781E-4	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	180	0.014273883230147536	0.017795003607782876	0.0
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)	5339	6941.319159324574	1679244.0792784244	0.8974557916280469
NP,UP,NP	(0,1,activation)(1,2,inhibition)(2,0,inhibition)	3	1.683633720003051	11.705672306217496	0.1748083254254209
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	10384	31.2593589053575	6799.958002906439	0.0
NP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	33	1.3174523938765168	31.60194516953755	0.007374072046704039
NP,PP,UP	(0,2,inhibition)(1,2,activation)	188	166.89655530448263	6927.277936967839	0.3542792393843829
UP,UP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	2	0.5323042103327891	6.18839457580935	0.058172621509779865
NP,UP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	1	57.26925517447716	943.5509736776357	0.9975075595996065
NP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	114	17.079687862595552	916.1465858541808	0.018895898316625193
NP,NP,UP	(0,2,inhibition)(1,2,activation)(2,0,activation)	4	3.475275820959188	159.94537733493146	0.1169615918953456
NP,PP,UP	(0,2,inhibition)(2,1,inhibition)	88	435.53456293078585	29213.378708906006	0.9960317427119043
UP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3	0.14398555474432603	2.477120542248693	0.011101612035581687
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	866	138.09380625078987	8192.251084924046	1.345424855969668E-6
NP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	53	5.126545524757811	53.89002692852169	4.622714379759474E-4
NP,NP,NP	(2,1,activation)(2,0,activation)	64991	57791.6792034653	1.6983796908063984E8	0.27722650987653596
UP,PP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	35	15.630564984551595	171.19672610092712	0.08307003661966894
NP,NP,NP	(0,2,activation)(1,2,inhibition)	3926	5184.102711214149	3454055.944465786	0.7346748432571049
NP,NP,PP	(0,2,inhibition)(1,2,inhibition)	511	1021.1891645886957	496886.62181141076	0.7378222033745576
NP,UP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	25	16.107495905194504	856.0093933960662	0.22406916901369056
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)(2,0,activation)	1	1.574527708597518E-4	1.5860569216555618E-4	5.844770482044126E-7
UP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	6.903502895225504	1026.7871627850618	0.08585444378621021
UP,PP,NP	(0,2,inhibition)(2,1,inhibition)	1430	707.3099805854188	320218.61677259166	0.11017444022199485
NP,NP,NP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	18	30.775251420067523	1204.5311878901193	0.5199744748222339
NP,NP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	13	119.68295897158478	73190.87848797806	0.3124220529172217
NP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	75	0.2907788408007452	0.6732445492124675	0.0
NP,NP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,activation)	8	0.433189580021306	0.754614717227479	6.98260409858209E-5
NP,NP,NP	(2,1,inhibition)(2,0,inhibition)	1489	60513.336816611576	7.051977623322167E8	0.9998351172591217
NP,NP,NP	(2,1,inhibition)(2,0,activation)	10924	5184.102711214148	1.400315741063919E7	0.08034298024620845
