Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	6	2.022851649737914	35.90947852697851	0.10614491880593635
NP,UP,UP	(0,2,activation)(2,1,activation)	5256	1984.273990026816	664143.5844974467	8.555581623059805E-4
NP,UP,PP	(0,2,inhibition)(2,1,activation)	161	718.6926139450691	104102.95406589174	0.9854138104972979
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	48	3.2877220522027293	72.93943327461785	0.005692819374974012
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.15465608647126927	0.43133700245378165	0.038678776381750324
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	346	0.709125439366435	1.2151241792139795	0.0
PP,NP,NP	(0,2,inhibition)(2,1,activation)	1863	375.18717855607076	21802.44546541752	1.4119738711571017E-10
NP,NP,PP	(0,2,activation)(1,2,activation)	1472	12705.493037510274	4.765974961635327E7	0.9860302414251957
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	247	7.311822168773336	111.3461110816317	4.710010159669764E-12
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	8	6.5653303673793575	196.19486381154402	0.22564682824842497
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	55	55.167297868662175	2004.1645063646706	0.41446081771966914
PP,UP,PP	(0,2,inhibition)(2,1,activation)	51	129.5286308022672	3312.8403221307017	0.9360312029905226
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	52	251.7128261734067	30049.65676292537	0.906261206510593
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	58	24.175363348799223	397.9348289112287	0.06498725729984423
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1517	78.70191424442525	3813.1172698792307	3.5638159090467525E-14
