Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	77	7.85689875547624	97.52429041693281	1.7127178119491493E-4
NP,UP,UP	(2,1,activation)(2,0,inhibition)	872	2088.846408943376	369755.9459861908	0.9903530860337355
NP,UP,PP	(0,2,inhibition)(2,1,activation)	206	615.0473202084322	80767.15853127406	0.9523628194078098
PP,NP,NP	(0,2,inhibition)(0,1,activation)(1,2,activation)	25	1.3483424803858388	4.804195086592391	6.952905087009853E-6
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	10	0.8804590318280208	113.32675447382407	0.01155545071326547
UP,PP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	172	4.563838039806304	106.22349349864075	9.297737227909053E-7
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	6	0.24509224069231236	0.5900303614053126	0.0011352624520136745
NP,NP,UP	(0,2,inhibition)(1,2,inhibition)	1435	715.0038519087891	317249.43162432243	0.1100125524261153
NP,NP,NP	(0,2,activation)(1,2,activation)	4016	2940.4668789765	631049.1329820938	0.0948045044081558
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	32	5.565043326206134	96.81978169404894	0.02880002863687381
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	18	5.153335869990465	155.66063363250345	0.102855651375097
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	162	245.15978109563338	123004.0495095014	0.4218212371376836
PP,UP,PP	(0,2,inhibition)(2,1,activation)	190	404.86215766939193	44475.92213196846	0.85242542247494
UP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	24	1.9194764669277797	25.26449473823537	0.009856018553204393
UP,PP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	14	0.6364867557987905	74.29288903690201	0.00847217775159026
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	50	19.689283627650397	272.2138127818202	0.054427735094675245
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	115	132.4256300540439	2576.8892657802317	0.5968087947721403
UP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	24	0.3164954667502255	0.5728604173449794	1.0055289934030043E-12
NP,UP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	18	1.2506724114711583	85.52637692114384	0.021116043141668484
UP,PP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.03178893888784555	0.045892662959090606	0.004934995981787149
NP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	44	0.4561200984757215	1.1766094273612007	3.552713678800501E-15
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)	2	0.1293088270780116	0.34514007111875755	0.015276155427135785
PP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	354	18.550153404574093	304.445022405705	1.7108536809473662E-13
PP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	71	50.34944781908371	25368.615475551516	0.14016617649928353
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	12	13.473906746993869	3415.7640803154463	0.09184591460545488
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	253	44.39068670170167	2778.905387778788	0.005669653498104221
NP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	42	78.52625091376252	2857.1690693793207	0.7168671155425771
PP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	420	52.82266421806012	1968.7149397128583	4.132685723745588E-6
PP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	3	137.31833189724404	34730.21150068057	0.6523125414986213
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)	201	753.8428761102297	225041.40208064148	0.9054355676722762
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	1	1.903098977238669	5.962569614290401	0.4244134860503085
UP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	40	90.69180553360084	14460.948814164496	0.5136995727226177
NP,UP,NP	(0,2,inhibition)(2,1,activation)	214	825.7484807962561	173266.40768486413	0.9615260252415427
NP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,activation)	3	3.6672915645262765	23.706494671003295	0.36904296060784714
NP,UP,NP	(0,2,inhibition)(1,2,inhibition)	2844	7131.583768931426	1.0278910340800934E7	0.9328199394366125
NP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	5	2.898634613406408	79.0319391789661	0.13337556495767844
UP,UP,NP	(0,2,inhibition)(2,1,inhibition)	2610	2548.315648875926	5651095.913197244	0.39457544688711466
UP,UP,NP	(0,2,inhibition)(2,1,activation)	4002	2751.9042718381684	794725.8715290166	0.08919106149101874
UP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	7	2.011726997334961	17.849132668242948	0.0942236012879023
NP,UP,NP	(0,2,activation)(2,1,activation)	3467	1778.9684677734447	326788.66095565865	0.005648941553310083
NP,UP,NP	(0,2,activation)(2,1,inhibition)	10902	1647.3586060665457	1564594.438235566	1.0338892457495419E-5
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	89	0.5422697842670681	1.7113312168149721	6.661338147750939E-16
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	13	12.947705461779309	3210.935415198025	0.08942311517294432
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	5	16.42938035583683	459.7352392971838	0.5597057969441996
NP,NP,PP	(0,2,activation)(2,1,inhibition)	680	782.0625384669047	587479.1537059753	0.4484932962475322
NP,NP,PP	(0,2,activation)(1,2,activation)	4610	8860.863017984006	1.3856845477505356E7	0.8853773083784678
UP,UP,NP	(0,2,activation)(2,1,activation)	6995	5581.383526084524	2012822.717910774	0.15848535262707875
UP,UP,NP	(0,2,activation)(2,1,inhibition)	954	5168.467205583053	1.3505869178130738E7	0.9077064489628485
NP,NP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	2203	15.667811200207721	323.0267676322313	0.0
UP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	11	2.504708149478037	11.399606468107272	0.026446430733923387
NP,NP,PP	(0,2,inhibition)(2,1,activation)	376	613.1305824552618	75474.31973224762	0.7990538248093509
NP,NP,PP	(0,2,inhibition)(2,1,inhibition)	161	186.10354796371172	50881.03442306036	0.40948761329991035
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	16	0.7669356579953683	1.3399790661030522	8.953598840122368E-8
PP,PP,PP	(0,2,inhibition)(2,1,activation)	590	627.8146639276594	102321.1509592653	0.4950576595543764
PP,PP,PP	(0,2,inhibition)(2,1,inhibition)	94	97.69374668022277	20017.186511424763	0.3480543987765389
PP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	9	6.792081825606326	57.12174209878606	0.27532406253414565
PP,NP,UP	(0,2,activation)(2,1,activation)	3526	1359.308240294419	220344.33988065738	1.5638029415343535E-4
PP,NP,UP	(0,2,activation)(2,1,inhibition)	1451	670.2076887798493	257213.1424923748	0.08011356733918906
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	4	2.254713594125602	48.09697403207137	0.13050105539995804
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	625	64.72781551066664	2644.693246004972	3.0435513997950636E-8
PP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	157	18.49234357728211	284.59242930394396	7.2308050547142955E-6
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	16	16.048006667405982	2604.382354156926	0.1492941792376109
PP,NP,UP	(0,2,inhibition)(2,1,activation)	581	823.1140014429266	142512.91261095612	0.7154092086540704
PP,NP,UP	(0,2,inhibition)(2,1,inhibition)	35	405.836819167602	46494.287943838455	0.9920775643176271
NP,PP,UP	(0,2,activation)(0,1,inhibition)(1,0,activation)(2,1,inhibition)	2	0.006140365369403742	0.007042406916242927	2.8810814966417908E-5
UP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	3	2.9653466433946134	401.39805786214754	0.04075370942333212
UP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	1	4.782308762830593	9.651999082652189	0.8696540285429111
PP,PP,NP	(0,2,inhibition)(2,1,activation)	739	842.8896247921082	208161.21108365082	0.5367836104340877
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)	477	463.6259781383069	192732.23638626002	0.39111459033553786
