Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	81	2.885624716407205	41.179085130176674	1.9894459555414024E-5
NP,UP,UP	(0,2,activation)(1,2,activation)	22130	76121.9195119825	1.3823831251851778E9	0.9573101568536061
NP,PP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	18	0.7356420141297936	2.1635254223518245	9.04698552983696E-6
NP,UP,PP	(0,2,inhibition)(2,1,activation)	339	917.2660939899669	171874.22744064103	0.9438136112976298
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	24	7.122674986053539	158.08847035725614	0.09331256886873407
UP,PP,PP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	144	5.185582211243629	132.40218605315772	2.2146490609831204E-5
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	101	0.40451466212904513	1.1932290049755776	0.0
PP,NP,NP	(0,2,inhibition)(2,1,activation)	1237	320.92965253861183	14752.572718826894	1.2401457061272936E-7
NP,NP,PP	(0,2,activation)(1,2,activation)	6730	10954.230743110296	2.044783722480254E7	0.8237907298736642
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	23	5.084525595773719	78.2791779309049	0.050961853937193435
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	175	89.63972506634819	3165.801345804017	0.0798912939886286
PP,UP,PP	(0,2,inhibition)(2,1,activation)	153	244.37974678720872	8250.097470155342	0.8441003672725557
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	462	32.78259882772593	1821.92479452356	5.5793584736729684E-6
UP,PP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	14	0.7146658402398286	92.97505023643551	0.008754228916891149
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	52	19.439579650551316	257.35485340634824	0.042530902982286456
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	142	36.53633757721808	1149.7345536004486	0.011713093573494926
UP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	2	0.8130934965182505	1.5083221579961696	0.09585853435274516
NP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.11783026262617043	0.511481471800032	0.01733455361130043
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	4	0.09929563104040308	0.34295765887161755	0.004313441347762903
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	180	2.25079010882478	7.811896373502519	1.1102230246251565E-16
NP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	3	0.07604161613879237	0.09919327094407672	2.5610321226432475E-4
PP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	308	17.87323639052182	291.80693451671146	9.511502696568641E-12
PP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	71	56.39730614688619	30638.57996428341	0.14793312982502516
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	653	48.43080941824493	3093.317200053338	8.009416986309859E-7
NP,PP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	12	0.9427663393210801	10.52401507315866	0.019765282163341613
UP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1	0.15246441893273208	0.1867125190586499	0.020645791857617612
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	10	1.7912790704458723	7.319353845807852	0.016271416944048434
PP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	2	6.15132901920322	90.41838839269923	0.4556048667034892
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.00414945652131547	0.0042943924124830895	7.801003332819079E-5
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)	683	637.8129580698584	86064.34278889798	0.3947172884219967
NP,PP,NP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	2	0.8323978100307354	3.9544963728610707	0.12302880743867939
NP,PP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)(1,0,activation)	5	0.10288288018412772	0.20592839746301483	3.755299198533457E-4
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	244	3.1054090107763486	21.012348040084134	1.1102230246251565E-16
UP,PP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	7	68.84105475041675	11790.00398475229	0.5217303813330607
NP,UP,NP	(0,2,inhibition)(2,1,activation)	87	994.8534109760911	222398.38609437994	0.9970850160476337
NP,PP,PP	(0,1,inhibition)(1,2,activation)(2,0,activation)	34	3.3886615340190906	13.843684112171841	1.5532284009855957E-5
NP,UP,NP	(0,2,inhibition)(1,2,inhibition)	1937	8283.660089683659	1.3072677051691487E7	0.9864548770394059
NP,PP,PP	(0,1,inhibition)(1,2,activation)(2,0,inhibition)	3	0.5041085651768942	1.4722530090265185	0.03781964882566036
UP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	35	40.10481131192666	1002.9183615528077	0.47618211992279835
