Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	3	0.015686995318508236	0.018445785897895865	9.51617813760297E-6
NP,UP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1	3.985108938657679	45.9373623451705	0.41695385117210226
PP,UP,NP	(0,2,inhibition)(2,1,inhibition)	152	470.201696135584	265707.54267869575	0.6496469559414032
UP,NP,NP	(0,2,inhibition)(2,1,activation)	19830	8561.91389499616	3305152.9065208733	3.5542299925417353E-7
UP,NP,NP	(0,2,inhibition)(2,1,inhibition)	2460	1726.0023142101843	2230513.818430098	0.2572493075495408
UP,NP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1177	62.06651018027488	1855.5244524904256	0.0
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	24	0.6993693908886147	1.6792649396852206	9.73981850727057E-9
NP,NP,UP	(2,1,inhibition)(2,0,activation)	1999	6092.520487655308	1736797.8034271076	0.9999474259881097
UP,NP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	41.09306284642883	2581.9347350599846	0.7019137023090903
NP,NP,UP	(2,1,inhibition)(2,0,inhibition)	14677	16768.706531327778	9.983500557267457E7	0.5238148248378087
PP,PP,UP	(0,2,activation)(2,1,activation)	399	113.00194850088275	3197.3193577574	1.5377057912158154E-4
PP,PP,UP	(0,2,activation)(2,1,inhibition)	199	62.654197833485696	2354.6663874350534	0.014969360747741911
PP,NP,UP	(0,2,activation)(2,1,activation)	1905	725.9302387873161	76390.36883008934	4.3105792108566465E-4
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	14	72.24141715430576	398.7527675156971	0.9999456498723456
NP,NP,UP	(0,2,activation)(1,2,activation)	12620	35647.8049704045	3.2133272947058034E8	0.9260231671119816
PP,UP,NP	(0,2,activation)(2,1,activation)	1660	1020.1610664854676	72676.83507735212	0.015940535445669646
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	3.889222186493398	87.5957753846161	0.24259854051773044
NP,UP,NP	(0,2,activation)(0,1,activation)(1,0,inhibition)(2,1,activation)	2	1.174848617597188	13.819835872861225	0.12356651673754526
NP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)(1,0,inhibition)	4	0.4806667266972524	6.4069408463513415	0.03633405302767556
PP,PP,UP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	2	0.010373014278462175	0.061488290965814124	0.0015147234053065617
NP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	35	5.900680262646418	137.64464925456616	0.035973693718788446
NP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	766	1515.4053075216855	731231.538439502	0.8034372973521234
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	46	11.042112610239581	503.4816291549212	0.07649812396909295
NP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	12	49.37861801159919	16583.9762512461	0.23895572923959119
UP,NP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	3	4.538922502357952	25.664982369247955	0.46057916363003026
NP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	5	57.832969921476895	2298.8063743420853	0.8991458224592389
NP,NP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	6	43.081596312584566	1622.15280176044	0.8170555422200798
NP,UP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	4	1.779520443779981	4.98666995222975	0.11476263946643905
NP,UP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	19	6.036167316207479	25.109114020685894	0.01861214034194314
NP,PP,UP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	2	0.046094609880985474	0.09648406755385511	0.0038684683901597516
NP,UP,NP	(0,2,inhibition)(1,2,inhibition)	4014	10107.278466293928	1.5709907494266137E7	0.9609868070188485
NP,PP,PP	(0,2,activation)(2,1,activation)	511	229.12095529587793	33972.665682853985	0.08147428757235942
UP,NP,PP	(0,2,inhibition)(2,1,inhibition)	2010	959.7600694458655	1169753.2894517258	0.1498517606933698
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	69.42068905281762	7228.048257807345	0.7197052315499739
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1501	104.85224525416088	5095.080363540525	0.0
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	30	2.659848604513318	56.13374274767648	0.01723191430346005
NP,UP,UP	(0,2,activation)(1,2,inhibition)	4469	2222.4513112752174	539673.7146060085	0.0046727510659565485
PP,PP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.006891191601459845	0.007925862760454597	4.6520375439396133E-4
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	3	0.14441377404247588	0.6686570564183959	0.013972891210738081
