Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	43	2.3242641501656047	42.37212775539802	0.00325033843407041
NP,UP,UP	(0,2,activation)(2,1,activation)	5350	1968.1050567064256	649929.3336540167	5.827992458090625E-4
NP,PP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	8	0.6580546364605742	2.0636810909405807	0.0035454034823843017
NP,UP,PP	(2,1,inhibition)(2,0,activation)	1034	532.439281556235	89657.44487931486	0.06418297853314714
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	15	0.2077799779773695	3.1840724905942905	0.0036335842078999425
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	56	0.408161484980298	1.612185331815701	3.611555499105634E-13
NP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	6	0.026629754446290795	0.02938600984384363	1.1214034145723417E-9
NP,NP,UP	(0,2,inhibition)(1,2,inhibition)	4154	1421.8768631479531	968619.6968351076	0.014552316894705597
NP,NP,PP	(0,2,activation)(1,2,activation)	2693	13630.709947822756	4.5096660687512964E7	0.9808341759979167
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	234	6.38431901668037	97.32543744644872	1.086541967509902E-11
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	8	5.821950336976894	170.77336295557188	0.20404250834645565
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	54	57.50505049699885	2228.7645300077174	0.44033189117514016
PP,UP,PP	(0,2,inhibition)(2,1,activation)	119	140.31016423001282	3656.4503524466745	0.5967427632881573
UP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	58	1.055874289570791	9.22809600558723	1.1491859769341417E-6
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	56	21.99880563320405	332.345772437813	0.05261701982462863
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1537	68.16835637875936	3246.2119929116634	0.0
NP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.08606285060064264	0.3406528034615857	0.012429914146943277
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	4	0.0737234287149678	0.2885884731298652	0.0038072143256504543
UP,PP,NP	(0,1,activation)(1,0,inhibition)(2,1,activation)(2,0,inhibition)	2	0.032612053693728195	0.04990317799438866	0.0012274387309276769
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	56	4.534262390005413	57.42607108930405	5.840234235116037E-4
NP,PP,NP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,inhibition)	1	0.06312566772568039	0.09710892982657862	0.011233422070556776
PP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	3	11.400996624374978	164.3916102553305	0.6454612227315255
PP,UP,UP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	1.861147547927118	6.894855617588119	0.28093884560684246
NP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	56	9.985741429297814	77.4406392409475	5.297641740742431E-4
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	203	26.84564154377259	1364.8622893337615	0.0029456271316703475
UP,NP,PP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	1	0.17686281302793364	0.21739794541127694	0.02525420014688784
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	7	1.299310350127742	4.271290289926802	0.020720545240043187
PP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	2	4.848843188508685	64.36661349956765	0.40101952246517225
PP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.0020384171278247675	0.0020901434425707162	2.7191553942818025E-5
NP,PP,PP	(0,2,inhibition)(1,2,inhibition)	323	508.13862206406145	59257.79650744374	0.7606333366241553
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	4	2.5496286345767074	10.111750606636248	0.20870609902844028
UP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	38	47.88689245939342	1624.605223747009	0.5061163672081566
NP,UP,NP	(0,2,inhibition)(1,2,activation)	1936	4025.5407672886345	2369541.250491375	0.9315611548661024
NP,PP,PP	(0,1,inhibition)(1,2,activation)(2,0,activation)	3	2.0566966688770947	6.574555986136375	0.21951827369369203
NP,UP,NP	(0,2,inhibition)(1,2,inhibition)	3027	8443.659466797697	1.2611154506066054E7	0.961793058809282
NP,PP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	4	2.2181841638844357	15.028872650276075	0.18429383817639822
UP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	21	39.520407528263206	1129.9154446616092	0.6402222686925182
UP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,0,activation)(2,1,activation)	4	0.03459717178558564	0.08706867555233365	7.093747930612126E-4
UP,UP,NP	(0,2,inhibition)(2,1,inhibition)	2825	2585.946170581807	5538830.78103428	0.37052480224128903
UP,UP,NP	(0,2,inhibition)(2,1,activation)	4506	2835.7344802652406	685870.849647658	0.03216420207863224
UP,NP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	29	15.196788700438042	228.9332404726458	0.15694066428230846
NP,UP,NP	(0,2,activation)(2,1,activation)	11570	4075.4568399494897	1129435.4026649576	5.6921032554058115E-8
NP,UP,NP	(0,2,activation)(2,1,inhibition)	16521	3716.4664329408783	5878416.740990374	2.2498128642123305E-4
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	12	0.10428649078747898	0.1615916425052507	3.147982541307215E-9
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	8	5.666366917915702	35.464220004794036	0.2500460221397859
NP,PP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	9	1.362667739755605	7.123997497340839	0.023032118752747133
NP,NP,PP	(0,2,activation)(2,1,activation)	3588	3347.083844837462	831211.8360626493	0.371718142597365
UP,UP,NP	(0,2,activation)(2,1,activation)	19484	9099.491688075668	3878020.723490894	7.58564876179868E-6
UP,UP,NP	(0,2,activation)(2,1,inhibition)	1371	8297.9544977777	2.7211275464100197E7	0.9494816939095134
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	8	0.08863749182015378	0.14639444529638967	1.7421788646165837E-6
NP,NP,PP	(0,2,inhibition)(2,1,activation)	576	1223.3767633407863	259409.55739709688	0.9162095028176944
NP,NP,PP	(0,2,inhibition)(2,1,inhibition)	204	161.1764578173756	11045.473047500276	0.29328820108020626
PP,NP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	4	4.78701983238179	380.1522116984674	0.10209392857063715
PP,PP,PP	(0,2,inhibition)(2,1,activation)	222	139.21855267548224	3654.261270959323	0.09443895621956211
PP,PP,PP	(0,2,inhibition)(2,1,inhibition)	7	22.86934309382771	406.88809704444225	0.746036530104027
NP,PP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	18	0.6725776881337102	1.8252875668643724	3.2570269294929233E-6
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)(2,0,activation)	1	0.0012340046462706057	0.0012975644259792894	3.089087247276634E-5
PP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	3.988740463683163	10.692216296169367	0.3636120153731134
PP,NP,UP	(0,2,activation)(2,1,activation)	3928	1143.8565312409958	156901.52900418243	3.010115445789552E-7
PP,NP,UP	(0,2,activation)(2,1,inhibition)	267	356.4675387711296	75140.44461225915	0.5537077753984281
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,inhibition)	1	0.5030310826431261	0.7248831644401621	0.11415027004868306
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	6	1.0207443649056671	1.8784046462421489	0.005433011747676297
PP,NP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	2	17.205665432225743	347.73400514891046	0.742703946160445
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	68	20.792766598903416	4561.008735042566	0.09788379002484593
PP,NP,UP	(0,2,inhibition)(2,1,activation)	965	468.8008737735148	19620.757840631413	0.0014666254555254499
PP,NP,UP	(0,2,inhibition)(2,1,inhibition)	129	146.09550156302905	4738.296981009069	0.5500515314619887
NP,PP,UP	(0,1,activation)(1,0,activation)(2,1,activation)(2,0,activation)	48	5.512766223407108	80.60556618703826	0.004007815215979593
UP,UP,PP	(0,1,activation)(1,2,inhibition)(2,0,activation)	4	0.9369632500835736	2.0354700427872103	0.031915321249394224
UP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	10	2.5088533896712364	41.395974066015484	0.0878389942817942
NP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	1	0.011315542386392126	0.015392952464987808	0.0014954533439016648
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)	185	53.2850052599534	1066.3573947256118	0.001654442370229714
