Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,activation)	72	1.0552696123605132	22.986154518032354	1.6008413691170897E-4
NP,UP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	1	3.574785502114178	143.980743599861	0.15198163117558272
NP,UP,UP	(0,2,activation)(1,2,activation)	32798	116849.76688060524	3.2077934581729584E9	0.9619280748948007
NP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	36	1.511597354479375	9.965233984076015	3.422119623264219E-5
NP,UP,PP	(0,2,activation)(1,2,inhibition)	4410	2266.0179327515525	1233357.678897486	0.04303801611177038
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	24	1.1435829900384067	26.507387018036724	0.01254777932470641
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.015226877955305616	0.03324901952428584	0.0035679705208953028
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	71	0.881373576984733	31.903284718590104	0.001004207981081251
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	90	0.29735528467567335	2.5021029676381543	5.598621566349493E-11
NP,NP,UP	(0,2,inhibition)(1,2,inhibition)	4224	1462.7905672485126	991361.6899789097	0.014419304730370786
NP,NP,PP	(0,2,activation)(1,2,activation)	1590	10381.436642394112	8.781051057888575E7	0.8322252949462934
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	247	9.48116594939595	143.51270767172244	1.6176948669510693E-11
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	102	56.980520538808975	2252.136127285034	0.15796807662343593
PP,UP,PP	(0,2,inhibition)(2,1,activation)	89	78.3169060435061	1509.754338400472	0.34484874085278305
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	2	2.4741496371131135	77.7825403676822	0.12579106580366028
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,inhibition)	2	9.688294384425938E-5	9.949895583489341E-5	1.708231389674353E-8
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	60	31.04546633663871	627.6889164919626	0.12403892582556852
UP,UP,NP	(0,2,activation)(2,1,activation)(2,0,activation)	375	54.197154040038896	2070.326752995422	2.9778445517658625E-5
