Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
NP,UP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	87	5.218220769764221	81.13895686296101	7.487116246174264E-5
NP,UP,UP	(0,2,activation)(2,1,activation)	5543	2295.055893370966	902102.4303257521	0.002882626797309773
NP,PP,UP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	18	0.21094350912778495	0.289586763650105	5.0959236830294685E-14
NP,UP,PP	(0,2,inhibition)(2,1,activation)	135	347.98561969297356	28808.715563869264	0.9171857982471311
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	48	2.522649219382423	81.06651013213995	0.00886985450367972
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	1	0.017215884893354606	0.020329591081467535	0.0014121549787259324
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	31	0.12983650473340388	0.19827733394379735	0.0
NP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)	6	0.38486340751402776	1.3665758550679499	0.006904060578598714
NP,NP,UP	(0,2,inhibition)(1,2,inhibition)	4343	1513.0574976231874	1022955.0386464717	0.013699473608812296
NP,NP,PP	(0,2,activation)(1,2,activation)	3112	9171.708049947318	3557207.819817677	0.9999674269232411
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,activation)	247	8.912284312050948	126.87143007228384	2.8655966488599915E-12
UP,UP,NP	(0,2,activation)(1,2,inhibition)(2,0,inhibition)	5	6.962477590968417	223.01544479530804	0.2678955827331616
PP,UP,PP	(0,2,inhibition)(2,1,inhibition)	24	122.52177452942766	45938.06109749754	0.43728072727147993
PP,UP,PP	(0,2,inhibition)(2,1,activation)	82	98.85663698720806	4278.666476378348	0.5337532020931808
UP,PP,PP	(0,2,inhibition)(1,2,activation)(2,0,activation)	11	0.18680393311682922	0.6353905919806864	1.4846920926658846E-4
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	52	26.479570936606205	401.80095981297825	0.1075070597199983
UP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	1517	129.23172852530033	26615.980654135263	3.0563738613431646E-5
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.045439226740196764	0.08809250535692041	0.01004576613026209
NP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.14285905697486534	0.5607503087211352	0.020667197658187697
UP,PP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	4	0.17696746110054012	0.8228990445301525	0.01130678910542482
NP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	3	1.8000368992242126	8.07452982641108	0.19319454135804404
PP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	43	37.5795981906324	852.3255550341182	0.34926974658709486
PP,UP,UP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	0.6947976241535077	1.4073612497678762	0.08234070287060713
NP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	167	5.12873043212641	25.8993415297504	8.881784197001252E-16
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,inhibition)(2,0,activation)	1	4.6699083944410465E-5	4.711408613554477E-5	2.0674048817337365E-7
NP,PP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	3	81.70442737025876	14868.60468988548	0.5786744490325288
